Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2016-07-26,23.58,30.71,,1.14,113.62,3.14,7.82,8.45,,,2.47,,
2016-07-27,24.43,23.58,0.48,1.22,93.67,3.23,7.59,8.09,24.2,,2.36,0.9,
2016-07-28,42.82,24.43,0.53,1.31,126.4,4.12,11.82,10.24,38.65,,2.92,0.47,
2016-07-29,28.51,42.82,0.78,1.26,126.83,5.83,13.16,12.17,15.84,,2.19,0.24,
2016-07-30,34.01,28.51,0.86,1.22,135.67,6.85,14.56,13.61,9.82,,2.36,0.19,
2016-07-31,32.41,34.01,0.6,1.12,126.27,6.96,14.19,13.89,1.8,,2.44,0.16,
2016-08-01,32.88,32.41,1.06,1.08,97.78,5.6,17.12,14.41,9.89,,2.34,0.16,
2016-08-02,34.8,32.88,0.75,1.16,105.63,10.13,19.48,20.31,10.5,,5.49,0.17,
2016-08-03,40.39,34.8,1.5,6.35,101.72,9.46,14.77,16.3,11.18,,4.04,9.03,
2016-08-04,32.44,40.39,1.13,1.22,73.2,9.17,14.82,16.2,8.23,,4.39,4.7,
2016-08-05,30.54,32.44,1.3,2.72,102.6,9.51,15.71,16.18,12.45,,4.48,4.92,
2016-08-06,32.54,30.54,1.36,1.16,75.89,8.96,16.27,18.97,12.18,,6.76,5.04,
2016-08-07,37.71,32.54,1.12,1.08,108.71,4.58,11.22,12.56,20.14,,4.08,3.18,
2016-08-08,40.69,37.71,1.07,2.15,133.99,5.77,11.54,13.14,16.91,,3.7,3.56,
2016-08-09,40.85,40.69,1.33,2.83,106.57,5.02,14.07,13.07,19.75,,3.41,4.1,
2016-08-10,35.23,40.85,1.18,3.22,136.69,5.39,13.99,12.19,17.86,,4.43,4.01,
2016-08-11,33.51,35.23,1.09,3.33,132.69,5.49,14.2,12.84,21.82,,3.39,3.52,
2016-08-12,29.11,33.51,1.69,0.14,,5.21,13.67,14.32,26.59,,3.71,2.7,
2016-08-13,30.94,29.11,1.28,2.37,,5.01,11.38,13.65,22.72,,4.31,4.3,
2016-08-14,29.48,30.94,8.52,1.07,,6.39,10.37,12.88,16.29,,3.71,7.05,
2016-08-15,25.42,29.48,0.44,3.27,,4.57,10.18,12.76,9.59,,4.42,1.3,
2016-08-16,35.09,25.42,1.14,1.28,,8.5,14.66,15.88,13.97,,3.82,2.31,
2016-08-17,34.2,35.09,1.0,1.05,,10.18,15.89,17.57,16.96,,4.58,2.51,
2016-08-18,55.88,34.2,0.91,0.79,,6.08,10.79,12.13,32.5,,4.05,2.16,
2016-08-19,39.96,55.88,0.75,0.26,,5.51,10.7,12.09,38.19,,3.83,2.0,
2016-08-20,36.33,39.96,0.64,0.02,,2.81,7.08,10.04,44.87,,5.09,0.74,
2016-08-21,26.4,36.33,1.92,1.21,,2.09,6.75,10.66,58.95,,6.07,0.46,
2016-08-22,40.36,26.4,0.84,0.05,,3.88,8.62,11.43,44.53,,4.49,2.03,
2016-08-23,40.21,40.36,1.03,0.76,,4.64,10.09,12.58,49.73,,4.38,3.35,
2016-08-24,37.07,40.21,1.06,1.52,,5.09,10.49,12.71,46.6,,4.46,3.11,
2016-08-25,26.7,37.07,0.73,1.21,,6.36,11.22,12.31,20.89,,5.12,2.43,
2016-08-26,38.63,26.7,1.4,1.02,,7.76,13.13,14.95,17.15,,4.93,5.2,
2016-08-27,32.14,38.63,1.31,0.95,,7.65,12.66,15.43,10.76,,5.16,4.27,
2016-08-28,33.02,32.14,0.86,1.08,,6.36,10.42,12.78,18.76,,5.04,2.24,
2016-08-29,38.11,33.02,1.05,3.65,,6.4,10.74,13.32,17.52,,5.04,3.17,
2016-08-30,37.79,38.11,0.93,2.84,,6.85,12.86,17.74,18.33,,5.18,2.88,
2016-08-31,28.6,37.79,0.93,1.44,,7.66,15.15,18.18,15.76,,4.53,3.84,
2016-09-01,30.82,28.6,0.7,2.64,,6.59,11.49,16.13,27.96,,4.37,2.33,
2016-09-02,42.16,30.82,1.0,2.34,,5.93,13.37,17.33,24.39,,4.76,3.04,
2016-09-03,36.8,42.16,0.99,1.61,,9.64,12.5,16.49,17.04,,4.8,4.12,
2016-09-04,31.97,36.8,0.84,2.08,,9.5,19.62,19.31,22.33,,4.62,3.07,
2016-09-05,23.6,31.97,0.17,0.98,,8.04,13.82,13.38,11.94,,6.12,0.77,
2016-09-06,38.5,23.6,0.56,2.94,,5.16,14.8,15.38,23.45,,5.45,1.09,
2016-09-07,36.26,38.5,0.79,3.17,,8.34,18.66,19.73,22.59,,4.13,1.35,
2016-09-08,42.37,36.26,0.76,1.03,,4.37,15.42,16.21,36.09,,4.94,2.04,
2016-09-09,38.87,42.37,1.13,3.01,,4.67,15.96,17.14,48.12,,3.97,2.29,
2016-09-10,43.96,38.87,1.72,0.61,,5.06,17.99,17.08,26.37,,3.64,4.24,
2016-09-11,36.26,43.96,0.61,0.22,,4.52,20.14,14.8,18.27,,3.62,1.57,
2016-09-12,41.33,36.26,2.63,0.79,,8.64,21.63,18.25,8.2,,3.7,5.11,
2016-09-13,44.76,41.33,0.76,0.16,,8.78,23.06,19.29,13.01,,4.01,3.38,
2016-09-14,33.01,44.76,0.83,1.13,,5.14,27.52,20.0,16.61,,3.82,4.84,
2016-09-15,26.79,33.01,2.88,9.15,,4.36,22.55,17.28,15.46,,2.38,4.56,
2016-09-16,24.54,26.79,1.02,2.59,,2.96,19.16,14.28,18.47,,2.0,3.22,
2016-09-17,34.16,24.54,1.4,5.56,,4.38,20.6,16.09,10.14,,1.85,4.35,
2016-09-18,26.59,34.16,0.82,8.2,,2.81,17.15,12.52,14.31,,1.56,2.79,
2016-09-19,23.76,26.59,0.61,8.68,,2.95,16.71,11.49,18.08,,1.49,2.45,
2016-09-20,22.2,23.76,1.51,11.03,,11.67,34.72,25.65,7.23,,1.4,6.78,
2016-09-21,16.18,22.2,1.84,6.02,,9.32,36.8,24.9,7.9,,1.31,6.04,
2016-09-22,12.79,16.18,1.21,8.05,,6.26,26.79,17.74,15.27,,1.36,4.3,
2016-09-23,18.98,12.79,0.79,0.03,,8.64,24.09,18.04,16.67,,1.82,2.47,
2016-09-24,18.35,18.98,0.69,0.09,,14.17,18.64,19.07,38.43,,4.42,0.91,
2016-09-25,24.87,18.35,0.79,0.05,,13.67,18.02,18.4,36.73,,7.21,0.89,
2016-09-26,33.32,24.87,0.48,0.07,,13.8,17.58,18.15,39.31,,2.51,0.75,
2016-09-27,31.93,33.32,0.68,0.04,,14.65,19.07,19.56,46.34,,2.09,0.61,
2016-09-28,45.71,31.93,0.39,0.04,,13.52,17.82,18.16,50.13,,2.27,0.79,
2016-09-29,40.61,45.71,0.72,0.11,,13.79,18.28,18.61,35.26,,2.78,1.18,
2016-09-30,38.14,40.61,0.66,0.17,,13.75,17.9,18.39,33.94,,2.9,0.97,
2016-10-01,35.96,38.14,0.53,0.03,,13.61,17.62,18.16,52.92,,2.27,0.55,
2016-10-02,,35.96,,0.0,,,,,,,,0.0,
2016-10-03,33.05,,1.21,0.1,,13.51,17.63,18.08,15.11,,2.5,0.21,
2016-10-04,34.06,33.05,0.58,0.08,,11.91,20.15,17.38,23.06,,2.74,0.46,
2016-10-05,29.14,34.06,0.53,0.1,,6.59,28.6,15.13,35.81,,1.93,0.77,
2016-10-06,60.14,29.14,0.83,0.11,,6.54,28.53,15.06,43.57,,2.87,0.87,
2016-10-07,51.01,60.14,0.73,0.19,,6.6,28.5,15.07,32.88,,2.57,1.94,
2016-10-08,36.09,51.01,0.43,0.05,,6.64,28.48,15.11,46.76,,2.35,0.3,
2016-10-09,38.46,36.09,0.42,0.0,,6.58,28.53,15.09,39.59,,2.47,0.16,
2016-10-10,44.91,38.46,0.41,0.03,,6.56,28.53,15.08,31.28,,1.98,0.03,
2016-10-11,32.16,44.91,0.44,0.02,,6.6,28.53,15.1,28.41,,2.64,0.13,
2016-10-12,45.11,32.16,0.49,0.02,,6.6,28.54,15.11,49.57,,2.55,0.21,
2016-10-13,81.45,45.11,0.5,0.06,,6.62,28.53,15.11,49.08,,2.1,0.31,
2016-10-14,60.89,81.45,0.63,0.06,,6.57,28.46,15.05,63.32,,16.0,0.26,
2016-10-15,62.96,60.89,0.6,0.01,,6.62,28.47,15.09,55.5,,3.07,0.41,
2016-10-16,60.19,62.96,0.55,0.03,,6.61,28.48,15.09,58.43,,2.14,0.25,
2016-10-17,66.69,60.19,0.49,0.45,,6.69,28.46,15.14,61.2,,2.29,0.38,
2016-10-18,78.52,66.69,0.67,0.13,,6.67,28.42,15.1,69.64,,4.36,0.86,
2016-10-19,63.07,78.52,0.74,0.08,,6.62,28.5,15.1,72.0,,26.16,1.69,
2016-10-20,80.58,63.07,0.48,0.03,,6.64,28.56,15.15,8.36,,4.66,0.48,
2016-10-21,73.75,80.58,0.17,0.26,,6.56,28.44,15.04,79.47,,13.26,0.67,
2016-10-22,80.18,73.75,3.88,0.21,,6.62,28.49,15.1,65.42,,11.65,4.57,
2016-10-23,87.04,80.18,1.99,0.15,,6.61,28.5,15.1,63.2,,13.75,4.42,
2016-10-24,81.0,87.04,1.88,0.21,,6.61,28.49,15.09,61.0,,19.65,4.2,
2016-10-25,85.73,81.0,2.4,0.34,,6.65,28.51,15.13,52.22,,19.95,9.24,
2016-10-26,92.64,85.73,3.21,0.27,,6.37,26.51,14.45,49.15,,20.69,9.9,
2016-10-27,98.0,92.64,1.65,0.1,,6.84,13.5,11.11,62.24,,5.46,6.03,
2016-10-28,132.38,98.0,1.58,1.44,,4.37,17.75,14.14,50.72,,14.2,4.23,
2016-10-29,114.08,132.38,0.83,0.2,,6.03,12.53,14.22,52.28,,7.4,0.36,
2016-10-30,67.86,114.08,0.5,0.11,,3.7,12.52,11.24,25.71,,4.77,0.77,
2016-10-31,49.57,67.86,0.2,0.02,,6.02,15.05,14.15,10.23,,4.68,0.57,
2016-11-01,52.28,49.57,0.37,0.12,,3.84,16.64,11.9,10.94,,7.14,0.85,
2016-11-02,47.86,52.28,0.7,0.12,,5.25,16.53,13.89,4.38,,3.04,0.6,
2016-11-03,35.54,47.86,0.74,0.15,,4.93,24.26,19.27,7.28,,2.59,0.68,
2016-11-04,57.22,35.54,0.57,0.13,,3.76,15.53,10.05,20.63,,3.73,1.33,
2016-11-05,66.29,57.22,1.84,0.14,,3.89,14.44,8.29,44.96,,4.27,1.46,
2016-11-06,80.11,66.29,0.35,0.14,,5.59,15.08,10.03,51.61,,4.24,1.93,
2016-11-07,71.86,80.11,0.42,0.06,,5.05,14.88,9.54,32.83,,2.29,1.0,
2016-11-08,80.49,71.86,0.52,0.02,,5.35,15.49,10.07,42.53,,5.78,0.84,
2016-11-09,83.26,80.49,0.18,0.02,,4.7,17.31,10.45,53.12,,7.74,0.48,
2016-11-10,71.16,83.26,0.51,0.0,,4.79,15.26,9.51,60.63,,6.87,0.56,
2016-11-11,76.21,71.16,0.31,0.02,,3.91,13.7,8.11,56.87,,3.43,0.46,
2016-11-12,82.67,76.21,0.24,0.0,,4.28,15.23,9.11,41.55,,9.39,0.15,
2016-11-13,42.54,82.67,0.34,0.02,,3.48,13.79,6.35,27.37,,1.67,0.03,
2016-11-14,29.08,42.54,0.27,0.0,,5.95,22.4,14.55,5.6,,1.48,0.21,
2016-11-15,34.55,29.08,0.15,0.0,,6.4,23.17,15.26,5.94,,1.5,0.32,
2016-11-16,55.67,34.55,0.24,0.0,,4.61,26.7,15.66,33.85,,2.26,0.37,
2016-11-17,66.57,55.67,0.09,0.0,,4.09,26.41,15.13,72.89,,1.87,0.11,
2016-11-18,62.58,66.57,0.18,0.0,,4.05,29.62,16.66,54.3,,5.8,0.12,
2016-11-19,71.55,62.58,0.22,0.0,,4.15,30.81,17.31,56.87,,5.66,0.23,
2016-11-20,58.21,71.55,0.28,0.02,,5.05,30.99,18.07,43.66,,6.52,0.37,
2016-11-21,63.87,58.21,0.31,0.02,,4.2,29.83,16.87,38.81,,4.95,0.09,
2016-11-22,83.29,63.87,0.1,0.0,,3.97,30.5,17.03,46.65,,3.0,0.1,
2016-11-23,88.08,83.29,0.21,0.07,,4.79,31.32,18.05,56.6,,6.04,0.34,
2016-11-24,91.49,88.08,0.17,0.41,,6.16,34.32,20.87,44.08,,10.34,1.11,
2016-11-25,93.71,91.49,0.26,0.08,,4.4,32.16,18.27,59.17,,8.1,0.28,
2016-11-26,82.55,93.71,0.26,0.19,,6.37,33.89,20.48,40.86,,3.95,0.41,
2016-11-27,101.77,82.55,0.31,0.16,,6.83,33.63,20.69,51.78,,4.6,0.67,
2016-11-28,92.41,101.77,0.42,0.08,,7.76,33.46,21.3,38.11,,3.64,0.38,
2016-11-29,91.15,92.41,0.26,0.02,,5.66,31.0,18.54,29.57,,4.13,0.21,
2016-11-30,94.8,91.15,0.21,0.02,,6.22,30.87,18.9,43.63,,3.05,0.1,
2016-12-01,74.73,94.8,0.22,0.04,,4.26,27.91,15.98,41.61,,2.65,0.16,
2016-12-02,43.52,74.73,0.14,0.03,,4.68,25.73,15.24,25.3,,2.36,0.22,
2016-12-03,27.93,43.52,0.18,0.23,,8.83,29.57,20.21,10.34,,2.29,0.58,
2016-12-04,45.98,27.93,0.21,0.06,,9.6,27.02,19.54,4.59,,2.42,0.95,
2016-12-05,45.48,45.98,0.2,0.12,,5.4,26.49,16.14,31.59,,2.37,0.2,
2016-12-06,54.12,45.48,0.21,0.07,,2.28,22.87,12.02,49.83,,3.32,0.03,
2016-12-07,48.91,54.12,0.19,0.02,,3.77,27.47,15.39,19.72,,2.86,0.02,
2016-12-08,59.74,48.91,0.3,0.12,,6.39,32.39,19.76,23.28,,2.74,0.08,
2016-12-09,80.55,59.74,0.3,0.13,,8.38,36.42,23.21,34.87,,3.49,0.26,
2016-12-10,84.69,80.55,0.16,0.12,,4.67,33.14,18.84,59.52,,9.78,0.04,
2016-12-11,77.14,84.69,0.07,0.03,,3.5,22.48,13.33,62.12,,7.25,0.04,
2016-12-12,51.17,77.14,0.08,0.07,,2.46,5.5,4.92,46.57,,2.49,0.0,
2016-12-13,,51.17,,,,,,,,,,,
2016-12-14,,,,,,,,,,,,,
2016-12-15,,,,,,,,,,,,,
2016-12-16,,,,,,,,,,,,,
2016-12-17,,,,,,,,,,,,,
2016-12-18,,,,,,,,,,,,,
2016-12-19,,,,,,,,,,,,,
2016-12-20,,,0.0,0.0,,,,,,,,0.0,
2016-12-21,,,,,,,,,,,,,
2016-12-22,,,,,,,,,,,,,
2016-12-23,,,0.0,0.0,,,,,,,,0.0,
2016-12-24,,,0.0,0.0,,,,,,,,0.0,
2016-12-25,,,0.0,0.0,,,,,,,,0.0,
2016-12-26,,,,0.0,,,,,,,,,
2016-12-27,,,0.0,0.0,,,,,,,,0.0,
2016-12-28,,,0.0,0.0,,,,,,,,0.0,
2016-12-29,,,0.0,0.0,,,,,,,,0.0,
2016-12-30,63.65,,0.19,0.07,,6.17,23.85,16.74,39.59,,4.06,0.09,
2016-12-31,84.04,63.65,0.21,0.25,,9.22,23.72,18.96,21.42,,9.19,0.08,
2017-01-01,44.56,84.04,0.21,0.18,,6.62,15.04,12.78,19.33,,5.8,0.12,
2017-01-02,40.9,44.56,0.09,0.17,,7.54,15.23,13.56,15.18,,5.64,0.05,
2017-01-03,42.31,40.9,0.14,0.19,,7.9,15.52,13.97,17.92,,8.66,0.04,
2017-01-04,41.5,42.31,0.26,0.13,,6.73,15.71,13.19,19.77,,10.39,0.06,
2017-01-05,72.86,41.5,0.21,0.0,,6.61,17.11,13.79,29.9,,10.44,0.02,
2017-01-06,82.48,72.86,0.19,0.0,,7.68,16.63,14.35,34.23,,5.14,0.1,
2017-01-07,58.09,82.48,0.2,0.01,,5.08,13.26,10.76,56.37,,2.81,0.03,
2017-01-08,50.17,58.09,0.1,0.07,,6.68,13.73,12.18,82.71,,2.92,0.06,
2017-01-09,44.1,50.17,0.08,0.0,,6.57,16.07,13.24,61.87,,5.82,0.0,
2017-01-10,293.43,44.1,0.24,0.0,,5.6,14.74,11.86,30.96,,3.48,0.04,
2017-01-11,55.2,293.43,0.34,0.03,,5.8,13.75,11.53,41.83,,7.82,0.0,
2017-01-12,169.75,55.2,0.23,0.0,,6.86,14.92,12.9,31.82,,2.92,0.02,
2017-01-13,144.02,169.75,0.75,0.04,,6.29,15.81,12.91,29.88,,3.24,0.03,
2017-01-14,69.97,144.02,0.28,0.1,,6.35,13.38,11.75,46.92,,2.81,0.02,
2017-01-15,55.97,69.97,0.26,0.01,,3.52,9.54,7.77,48.59,,4.56,0.02,
2017-01-16,62.53,55.97,0.34,0.0,,4.78,12.92,10.37,47.77,,3.21,0.08,
2017-01-17,80.76,62.53,0.07,0.0,,5.57,16.2,12.54,49.91,,5.18,0.02,
2017-01-18,55.43,80.76,0.24,0.12,,4.96,14.99,11.5,37.5,,4.73,0.02,
2017-01-19,50.27,55.43,0.18,0.12,,6.76,14.4,12.56,43.31,,2.01,0.02,
2017-01-20,64.06,50.27,0.18,0.0,,3.71,13.88,10.03,36.56,,5.13,0.02,
2017-01-21,36.85,64.06,0.1,0.0,,6.34,14.24,12.18,46.12,,2.54,0.03,
2017-01-22,57.05,36.85,0.09,0.0,,5.71,14.83,11.99,49.79,,4.99,0.07,
2017-01-23,73.27,57.05,0.05,0.0,,5.09,15.47,11.83,48.57,,14.79,0.04,
2017-01-24,56.51,73.27,0.16,0.1,,5.66,15.95,12.48,54.72,,5.13,0.06,
2017-01-25,66.54,56.51,0.08,0.0,,3.93,13.26,9.88,68.4,,2.74,0.0,
2017-01-26,43.6,66.54,0.14,0.0,,4.33,11.25,9.2,48.16,,2.79,0.05,
2017-01-27,36.16,43.6,0.16,0.0,,4.98,10.03,9.11,15.93,,1.78,0.06,
2017-01-28,21.64,36.16,0.04,0.0,,5.13,8.15,8.3,11.14,,1.76,0.08,
2017-01-29,36.77,21.64,0.03,0.0,,6.95,11.8,11.44,9.38,,2.08,0.05,
2017-01-30,38.73,36.77,0.08,0.0,,6.33,11.02,10.61,18.32,,3.18,0.0,
2017-01-31,100.68,38.73,0.12,0.01,,3.15,9.77,7.61,39.08,,2.52,0.0,
2017-02-01,45.13,100.68,0.21,0.04,,8.63,15.97,14.73,28.68,,4.57,0.16,
2017-02-02,52.59,45.13,0.25,0.1,,8.83,16.78,15.28,28.39,,2.89,0.07,
2017-02-03,50.38,52.59,0.17,0.16,,7.52,17.14,14.48,27.27,,3.39,0.02,
2017-02-04,67.15,50.38,0.14,0.03,,8.24,16.29,14.6,39.87,,3.89,0.12,
2017-02-05,77.17,67.15,0.25,0.05,,7.25,14.91,13.19,39.5,,4.05,0.06,
2017-02-06,72.94,77.17,0.29,0.02,,7.25,17.57,14.49,36.86,,4.3,0.02,
2017-02-07,83.86,72.94,0.18,0.04,,9.0,19.87,16.92,46.22,,5.84,0.03,
2017-02-08,80.59,83.86,0.19,0.03,,8.97,20.01,16.96,37.86,,3.62,0.05,
2017-02-09,91.75,80.59,0.23,0.0,,8.27,18.12,15.51,43.21,,3.88,0.08,
2017-02-10,89.0,91.75,0.14,0.0,,8.11,18.46,15.55,37.69,,4.36,0.03,
2017-02-11,84.05,89.0,0.14,0.0,,8.82,16.24,15.01,29.51,,4.06,0.02,
2017-02-12,56.6,84.05,0.04,0.06,,5.56,11.82,10.42,39.34,,3.51,0.09,
2017-02-13,54.94,56.6,0.05,0.17,,6.57,13.42,11.96,23.36,,3.6,0.0,
2017-02-14,45.2,54.94,0.02,0.3,,5.27,11.63,10.12,46.81,,2.15,0.0,
2017-02-15,63.51,45.2,0.07,0.22,,6.44,14.78,12.52,43.83,,3.45,0.02,
2017-02-16,63.42,63.51,0.1,0.09,,6.53,14.29,12.31,63.2,,2.54,0.06,
2017-02-17,77.03,63.42,0.05,0.03,,6.43,14.45,12.35,62.53,,2.97,0.0,
2017-02-18,71.15,77.03,0.12,0.0,,10.01,18.02,16.77,40.78,,2.84,0.0,
2017-02-19,71.72,71.15,0.19,0.0,,9.26,15.74,15.09,37.49,,4.2,0.26,
2017-02-20,50.86,71.72,0.05,0.03,,6.18,13.46,11.68,36.87,,2.6,0.15,
2017-02-21,51.46,50.86,0.08,0.01,,4.63,12.75,10.18,33.87,,3.32,0.03,
2017-02-22,56.59,51.46,0.04,0.0,,5.82,12.53,10.96,25.89,,3.97,0.12,
2017-02-23,42.42,56.59,0.04,0.07,,6.73,12.56,11.66,20.3,,3.83,0.15,
2017-02-24,45.27,42.42,0.05,0.0,,8.76,14.29,14.01,14.13,,4.05,0.1,
2017-02-25,37.91,45.27,0.05,0.04,,7.78,12.73,12.52,18.29,,4.08,0.12,
2017-02-26,44.1,37.91,0.11,0.0,,6.67,9.6,10.17,18.06,,4.42,0.14,
2017-02-27,59.53,44.1,0.09,0.01,,5.22,6.09,7.38,19.94,,4.48,0.22,
2017-02-28,65.96,59.53,0.02,0.23,,5.92,9.97,10.2,27.15,,6.25,0.13,
2017-03-01,82.44,65.96,0.11,0.27,,7.78,17.92,20.16,54.36,,7.02,0.05,
2017-03-02,72.86,82.44,0.06,0.13,,7.36,19.0,20.36,35.08,,6.2,0.08,
2017-03-03,63.96,72.86,0.18,0.13,,4.15,18.78,17.8,41.66,,6.28,0.0,
2017-03-04,40.43,63.96,0.16,0.03,,2.74,15.6,15.19,11.6,,2.49,0.02,
2017-03-05,34.07,40.43,0.08,0.0,,1.87,14.71,14.07,13.06,,2.58,0.02,
2017-03-06,36.92,34.07,5.84,0.02,,2.82,15.3,15.2,12.59,,2.13,2.79,
2017-03-07,36.88,36.92,0.04,0.0,,2.89,14.1,14.65,9.91,,2.17,0.02,
2017-03-08,62.57,36.88,0.06,0.0,,2.25,10.28,8.98,9.11,,2.05,0.02,
2017-03-09,31.34,62.57,0.06,0.03,,2.43,7.39,4.86,6.85,,1.92,0.02,
2017-03-10,227.17,31.34,0.12,0.0,,2.78,8.0,5.32,13.3,,2.19,0.03,
2017-03-11,62.95,227.17,0.04,0.0,,3.46,9.71,6.56,31.65,,3.08,0.02,
2017-03-12,33.53,62.95,0.04,0.0,,2.76,8.75,5.57,28.07,,2.53,0.05,
2017-03-13,23.54,33.53,0.16,0.0,,3.78,9.82,6.87,23.97,,3.12,0.05,
2017-03-14,29.17,23.54,0.11,0.03,,4.09,8.27,6.34,16.7,,3.18,0.0,
2017-03-15,53.27,29.17,0.14,0.01,,5.83,8.95,8.04,10.8,,2.9,0.03,
2017-03-16,286.08,53.27,0.2,0.0,,4.37,10.59,7.75,13.35,,2.49,0.0,
2017-03-17,37.43,286.08,0.05,0.0,,3.86,10.9,7.5,21.35,,3.32,0.03,
2017-03-18,26.43,37.43,0.13,0.06,,2.53,10.84,6.29,31.85,,5.55,0.0,
2017-03-19,88.83,26.43,0.05,0.01,,2.04,10.79,6.11,35.43,,4.13,0.02,
2017-03-20,29.53,88.83,0.05,0.0,,2.21,9.94,5.82,34.4,,3.89,0.02,
2017-03-21,25.53,29.53,0.02,0.0,,2.54,9.57,5.89,28.81,,3.4,0.0,
2017-03-22,35.25,25.53,0.0,0.02,,2.76,7.12,5.53,25.43,,2.49,0.0,
2017-03-23,36.76,35.25,0.0,0.03,,4.38,9.22,7.83,33.27,,2.37,0.02,
2017-03-24,52.62,36.76,0.08,0.02,,5.1,11.96,9.46,37.74,,2.4,0.1,
2017-03-25,80.48,52.62,0.02,0.0,,3.65,11.8,8.32,34.13,,2.98,0.0,
2017-03-26,74.46,80.48,0.06,0.0,,3.73,11.05,8.01,29.09,,3.46,0.0,
2017-03-27,60.44,74.46,0.07,0.03,,4.25,10.84,8.29,28.02,,2.76,0.0,
2017-03-28,39.11,60.44,0.03,0.0,,3.94,9.93,7.59,16.24,,2.68,0.0,
2017-03-29,35.04,39.11,0.06,0.0,,4.82,9.35,7.99,15.58,,3.47,0.0,
2017-03-30,37.42,35.04,2.37,0.09,,5.71,9.94,9.66,20.26,,4.92,2.35,
2017-03-31,35.34,37.42,0.03,0.11,,4.8,9.03,7.82,14.06,,5.27,0.0,
2017-04-01,34.69,35.34,0.04,0.02,,3.34,9.52,6.97,13.8,,4.96,0.0,
2017-04-02,37.57,34.69,0.03,0.05,,4.42,9.53,7.78,19.82,,5.46,0.0,
2017-04-03,44.33,37.57,0.07,0.02,,2.81,9.79,6.71,38.56,,5.23,0.0,
2017-04-04,40.56,44.33,0.0,0.03,,2.95,9.79,6.78,23.51,,4.67,0.0,
2017-04-05,48.62,40.56,0.0,0.03,,2.96,9.41,6.64,21.86,,4.61,0.0,
2017-04-06,36.85,48.62,0.02,0.02,,2.54,9.91,6.56,21.17,,4.84,0.0,
2017-04-07,41.16,36.85,0.08,0.06,,2.71,10.42,6.88,30.17,,4.37,0.05,
2017-04-08,61.68,41.16,0.07,0.01,,3.86,11.13,7.73,25.51,,4.23,0.0,
2017-04-09,34.28,61.68,0.05,0.0,,3.48,11.8,7.95,26.34,,3.71,0.02,
2017-04-10,53.6,34.28,0.02,0.01,,4.77,11.75,8.89,38.21,,3.99,0.0,
2017-04-11,67.15,53.6,0.0,0.0,,3.67,10.53,7.59,40.63,,4.05,0.0,
2017-04-12,37.05,67.15,0.0,0.0,,2.29,7.8,8.02,17.3,,3.24,0.0,
2017-04-13,49.49,37.05,0.1,0.06,,3.23,9.04,8.96,24.36,,4.59,0.0,
2017-04-14,45.09,49.49,0.02,0.03,,4.29,9.21,9.53,19.26,,4.65,0.0,
2017-04-15,61.73,45.09,0.02,0.1,,4.58,9.72,9.99,23.92,,4.81,0.0,
2017-04-16,55.89,61.73,0.03,0.12,,4.38,10.67,10.31,39.32,,4.88,0.0,
2017-04-17,72.65,55.89,0.02,0.12,,2.67,10.7,8.99,52.16,,4.92,0.0,
2017-04-18,75.8,72.65,0.02,0.06,,2.3,10.71,8.77,42.61,,4.84,0.02,
2017-04-19,91.14,75.8,0.12,0.0,,1.76,11.27,8.64,31.95,,4.78,0.02,
2017-04-20,68.14,91.14,0.03,0.03,,2.54,9.96,8.59,29.14,,4.97,0.0,
2017-04-21,89.0,68.14,0.02,0.03,,2.52,10.87,9.01,45.42,,6.35,0.0,
2017-04-22,81.33,89.0,0.02,0.08,,2.28,11.45,9.12,53.37,,9.05,0.01,
2017-04-23,82.7,81.33,0.02,0.02,,2.87,11.59,9.6,51.13,,7.47,0.0,
2017-04-24,62.54,82.7,0.11,0.06,,2.31,14.4,10.58,39.09,,7.25,0.03,
2017-04-25,51.38,62.54,0.1,0.06,,2.84,11.44,9.53,33.19,,7.33,0.0,
2017-04-26,60.21,51.38,0.11,0.09,,2.39,11.17,8.85,32.11,,7.76,3.74,
2017-04-27,59.63,60.21,0.99,0.08,,2.78,10.99,9.24,28.98,,6.62,1.41,
2017-04-28,56.7,59.63,0.0,0.04,,3.06,10.05,9.02,39.2,,7.91,0.0,
2017-04-29,61.92,56.7,0.04,0.03,,2.47,13.12,10.06,20.36,,8.53,0.0,
2017-04-30,43.89,61.92,0.03,0.0,,3.13,9.75,8.92,43.9,,6.4,0.0,
2017-05-01,40.4,43.89,0.03,0.04,,3.16,10.07,9.09,34.38,,7.09,0.0,
2017-05-02,34.05,40.4,0.0,0.01,,3.34,9.31,8.75,24.3,,6.09,0.0,
2017-05-03,37.71,34.05,0.01,0.01,,4.87,9.96,10.36,19.53,,7.31,0.0,
2017-05-04,43.64,37.71,0.0,0.04,,5.91,10.24,11.62,18.54,,7.45,0.0,
2017-05-05,40.54,43.64,0.0,0.01,,4.86,10.08,10.75,20.81,,7.89,0.0,
2017-05-06,44.14,40.54,0.52,0.0,,3.3,10.11,9.61,25.06,,7.15,0.85,
2017-05-07,38.85,44.14,0.05,0.0,,6.06,10.74,11.95,21.04,,8.14,0.02,
2017-05-08,44.08,38.85,5.08,0.02,,4.89,11.47,11.44,33.65,,7.29,5.78,
